T_ID,Item_set
10,"Milk,Bread,Biscuit"
20,"Bread,Milk,Biscuit,Cornflakes"
30,"Bread,Tea,Bournvita"
40,"Bread,Coffee,Bread,Milk"
50,"Coffee,Tea,Biscuit"
60,"Bread,Tea,Bournvita"
70,"Coffee,Tea,Cornflakes"
80,"Coffee,Bread,Tea,Biscuit"
90,"Tea,Coffee,Bread,Coffee"
100,"Bread,Milk"
110,"Coffee,Biscuit,Cornflakes"
120,"Bread,Biscuit,Cornflakes"
130,"Coffee,Sugar,Bournvita"
140,"Bread,Coffee,Butter"
150,"Bread,Sugar,Biscuit"
160,"Coffee,Sugar,Cornflakes"
170,"Bread,Sugar,Bournvita"
180,"Bread,Coffee,Sugar"
190,"Bread,Coffee,Sugar,Butter"
200,"Tea,Milk,Coffee,Cornflakes"
